,0,1,2,3,4,5
347,6,0.5,fri_c1_500_25,fri_c0_1000_25,582,598
,,,,,,
348,4,0.363636364,fri_c1_500_25,fri_c2_1000_5,582,599
,,,,,,
349,5,0.454545455,fri_c1_500_25,fri_c0_100_50,582,600
,,,,,,
350,6,0.6,fri_c1_500_25,fri_c1_250_5,582,601
,,,,,,
351,4,0.363636364,fri_c1_500_25,fri_c3_250_10,582,602
,,,,,,
352,6,0.545454545,fri_c1_500_25,fri_c0_250_50,582,603
,,,,,,
353,6,0.545454545,fri_c1_500_25,fri_c4_500_10,582,604
,,,,,,
354,5,0.5,fri_c1_500_25,fri_c2_250_25,582,605
,,,,,,
355,4,0.363636364,fri_c1_500_25,fri_c2_1000_10,582,606
,,,,,,
356,5,0.416666667,fri_c1_500_25,fri_c4_1000_50,582,607
,,,,,,
357,4,0.363636364,fri_c1_500_25,fri_c3_1000_10,582,608
,,,,,,
358,4,0.363636364,fri_c1_500_25,fri_c0_1000_5,582,609
,,,,,,
359,6,0.545454545,fri_c1_500_25,fri_c1_1000_5,582,612
,,,,,,
360,4,0.4,fri_c1_500_25,fri_c3_250_5,582,613
,,,,,,
361,7,0.7,fri_c1_500_25,fri_c1_250_25,582,614
,,,,,,
362,4,0.363636364,fri_c1_500_25,fri_c4_250_10,582,615
,,,,,,
363,6,0.6,fri_c1_500_25,fri_c4_500_50,582,616
,,,,,,
364,6,0.6,fri_c1_500_25,fri_c3_500_5,582,617
,,,,,,
365,5,0.416666667,fri_c1_500_25,fri_c3_1000_50,582,618
,,,,,,
366,5,0.454545455,fri_c1_500_25,fri_c4_250_50,582,619
,,,,,,
367,8,0.666666667,fri_c1_500_25,fri_c1_1000_25,582,620
,,,,,,
368,4,0.444444444,fri_c1_500_25,fri_c0_100_10,582,621
,,,,,,
369,5,0.416666667,fri_c1_500_25,fri_c2_1000_50,582,622
,,,,,,
370,4,0.363636364,fri_c1_500_25,fri_c4_1000_10,582,623
,,,,,,
371,6,0.545454545,fri_c1_500_25,fri_c4_100_25,582,625
,,,,,,
372,6,0.6,fri_c1_500_25,fri_c2_500_50,582,626
,,,,,,
373,6,0.545454545,fri_c1_500_25,fri_c2_500_10,582,627
,,,,,,
374,4,0.363636364,fri_c1_500_25,fri_c3_1000_5,582,628
,,,,,,
375,8,0.727272727,fri_c1_500_25,fri_c1_100_25,582,629
,,,,,,
376,5,0.454545455,fri_c1_500_25,fri_c2_100_50,582,630
,,,,,,
377,9,0.9,fri_c1_500_25,fri_c1_500_5,582,631
,,,,,,
378,5,0.454545455,fri_c1_500_25,fri_c3_250_50,582,632
,,,,,,
379,8,0.727272727,fri_c1_500_25,fri_c0_500_25,582,633
,,,,,,
380,4,0.4,fri_c1_500_25,fri_c2_100_10,582,634
,,,,,,
381,5,0.454545455,fri_c1_500_25,fri_c0_250_10,582,635
,,,,,,
382,7,0.636363636,fri_c1_500_25,fri_c1_100_50,582,636
,,,,,,
383,9,0.9,fri_c1_500_25,fri_c1_500_50,582,637
,,,,,,
384,5,0.454545455,fri_c1_500_25,fri_c2_250_50,582,638
,,,,,,
385,6,0.545454545,fri_c1_500_25,fri_c3_100_25,582,639
,,,,,,
386,4,0.4,fri_c1_500_25,fri_c4_100_10,582,640
,,,,,,
387,9,0.818181818,fri_c1_500_25,fri_c1_500_10,582,641
,,,,,,
388,5,0.454545455,fri_c1_500_25,fri_c4_100_50,582,642
,,,,,,
389,8,0.727272727,fri_c1_500_25,fri_c2_500_25,582,643
,,,,,,
390,5,0.5,fri_c1_500_25,fri_c4_250_25,582,644
,,,,,,
391,6,0.6,fri_c1_500_25,fri_c3_500_50,582,645
,,,,,,
392,6,0.545454545,fri_c1_500_25,fri_c3_500_10,582,646
,,,,,,
393,6,0.545454545,fri_c1_500_25,fri_c1_250_10,582,647
,,,,,,
394,7,0.636363636,fri_c1_500_25,fri_c1_250_50,582,648
,,,,,,
395,6,0.666666667,fri_c1_500_25,fri_c0_500_5,582,649
,,,,,,
396,6,0.666666667,fri_c1_500_25,fri_c0_500_50,582,650
,,,,,,
397,6,0.545454545,fri_c1_500_25,fri_c0_100_25,582,651
,,,,,,
398,5,0.555555556,fri_c1_500_25,fri_c0_250_25,582,653
,,,,,,
399,6,0.545454545,fri_c1_500_25,fri_c0_500_10,582,654
,,,,,,
400,6,0.545454545,fri_c1_500_25,fri_c2_100_25,582,655
,,,,,,
401,4,0.363636364,fri_c1_500_25,fri_c2_250_10,582,657
,,,,,,
402,5,0.5,fri_c1_500_25,fri_c3_250_25,582,658
,,,,,,
403,5,0.454545455,fri_c1_1000_50,fri_c4_500_25,583,584
,,,,,,
404,6,0.6,fri_c1_1000_50,fri_c3_100_10,583,585
,,,,,,
405,7,0.583333333,fri_c1_1000_50,fri_c3_1000_25,583,586
,,,,,,
406,8,0.727272727,fri_c1_1000_50,fri_c3_100_50,583,587
,,,,,,
407,7,0.636363636,fri_c1_1000_50,fri_c4_1000_100,583,588
,,,,,,
408,7,0.583333333,fri_c1_1000_50,fri_c2_1000_25,583,589
,,,,,,
409,9,0.75,fri_c1_1000_50,fri_c0_1000_50,583,590
,,,,,,
410,9,0.9,fri_c1_1000_50,fri_c1_100_10,583,591
,,,,,,
411,7,0.583333333,fri_c1_1000_50,fri_c4_1000_25,583,592
,,,,,,
412,10,0.909090909,fri_c1_1000_50,fri_c1_1000_10,583,593
,,,,,,
413,7,0.7,fri_c1_1000_50,fri_c0_1000_10,583,595
,,,,,,
414,4,0.4,fri_c1_1000_50,fri_c2_250_5,583,596
,,,,,,
415,6,0.6,fri_c1_1000_50,fri_c2_500_5,583,597
,,,,,,
416,7,0.583333333,fri_c1_1000_50,fri_c0_1000_25,583,598
,,,,,,
417,8,0.727272727,fri_c1_1000_50,fri_c2_1000_5,583,599
,,,,,,
418,8,0.727272727,fri_c1_1000_50,fri_c0_100_50,583,600
,,,,,,
419,6,0.6,fri_c1_1000_50,fri_c1_250_5,583,601
,,,,,,
420,4,0.363636364,fri_c1_1000_50,fri_c3_250_10,583,602
,,,,,,
421,5,0.454545455,fri_c1_1000_50,fri_c0_250_50,583,603
,,,,,,
422,6,0.545454545,fri_c1_1000_50,fri_c4_500_10,583,604
,,,,,,
423,3,0.3,fri_c1_1000_50,fri_c2_250_25,583,605
,,,,,,
424,7,0.636363636,fri_c1_1000_50,fri_c2_1000_10,583,606
,,,,,,
425,9,0.75,fri_c1_1000_50,fri_c4_1000_50,583,607
,,,,,,
426,7,0.636363636,fri_c1_1000_50,fri_c3_1000_10,583,608
,,,,,,
427,8,0.727272727,fri_c1_1000_50,fri_c0_1000_5,583,609
,,,,,,
428,11,1,fri_c1_1000_50,fri_c1_1000_5,583,612
,,,,,,
429,4,0.4,fri_c1_1000_50,fri_c3_250_5,583,613
,,,,,,
430,5,0.5,fri_c1_1000_50,fri_c1_250_25,583,614
,,,,,,
431,4,0.363636364,fri_c1_1000_50,fri_c4_250_10,583,615
,,,,,,
432,6,0.6,fri_c1_1000_50,fri_c4_500_50,583,616
,,,,,,
433,6,0.6,fri_c1_1000_50,fri_c3_500_5,583,617
,,,,,,
434,9,0.75,fri_c1_1000_50,fri_c3_1000_50,583,618
,,,,,,
435,5,0.454545455,fri_c1_1000_50,fri_c4_250_50,583,619
,,,,,,
436,10,0.833333333,fri_c1_1000_50,fri_c1_1000_25,583,620
,,,,,,
437,6,0.666666667,fri_c1_1000_50,fri_c0_100_10,583,621
,,,,,,
438,9,0.75,fri_c1_1000_50,fri_c2_1000_50,583,622
,,,,,,
439,7,0.636363636,fri_c1_1000_50,fri_c4_1000_10,583,623
,,,,,,
440,6,0.545454545,fri_c1_1000_50,fri_c4_100_25,583,625
,,,,,,
441,6,0.6,fri_c1_1000_50,fri_c2_500_50,583,626
,,,,,,
442,6,0.545454545,fri_c1_1000_50,fri_c2_500_10,583,627
,,,,,,
443,8,0.727272727,fri_c1_1000_50,fri_c3_1000_5,583,628
,,,,,,
444,9,0.818181818,fri_c1_1000_50,fri_c1_100_25,583,629
,,,,,,
445,8,0.727272727,fri_c1_1000_50,fri_c2_100_50,583,630
,,,,,,
446,8,0.8,fri_c1_1000_50,fri_c1_500_5,583,631
,,,,,,
447,5,0.454545455,fri_c1_1000_50,fri_c3_250_50,583,632
,,,,,,
448,6,0.545454545,fri_c1_1000_50,fri_c0_500_25,583,633
,,,,,,
449,6,0.6,fri_c1_1000_50,fri_c2_100_10,583,634
,,,,,,
450,4,0.363636364,fri_c1_1000_50,fri_c0_250_10,583,635
,,,,,,
451,11,1,fri_c1_1000_50,fri_c1_100_50,583,636
,,,,,,
452,8,0.8,fri_c1_1000_50,fri_c1_500_50,583,637
,,,,,,
453,5,0.454545455,fri_c1_1000_50,fri_c2_250_50,583,638
,,,,,,
454,6,0.545454545,fri_c1_1000_50,fri_c3_100_25,583,639
,,,,,,
455,6,0.6,fri_c1_1000_50,fri_c4_100_10,583,640
,,,,,,
456,8,0.727272727,fri_c1_1000_50,fri_c1_500_10,583,641
,,,,,,
457,8,0.727272727,fri_c1_1000_50,fri_c4_100_50,583,642
,,,,,,
458,5,0.454545455,fri_c1_1000_50,fri_c2_500_25,583,643
,,,,,,
459,3,0.3,fri_c1_1000_50,fri_c4_250_25,583,644
,,,,,,
460,6,0.6,fri_c1_1000_50,fri_c3_500_50,583,645
,,,,,,
461,6,0.545454545,fri_c1_1000_50,fri_c3_500_10,583,646
,,,,,,
462,6,0.545454545,fri_c1_1000_50,fri_c1_250_10,583,647
,,,,,,
463,7,0.636363636,fri_c1_1000_50,fri_c1_250_50,583,648
,,,,,,
464,6,0.666666667,fri_c1_1000_50,fri_c0_500_5,583,649
,,,,,,
465,6,0.666666667,fri_c1_1000_50,fri_c0_500_50,583,650
,,,,,,
466,6,0.545454545,fri_c1_1000_50,fri_c0_100_25,583,651
,,,,,,
467,3,0.333333333,fri_c1_1000_50,fri_c0_250_25,583,653
,,,,,,
468,7,0.636363636,fri_c1_1000_50,fri_c0_500_10,583,654
,,,,,,
469,6,0.545454545,fri_c1_1000_50,fri_c2_100_25,583,655
,,,,,,
470,4,0.363636364,fri_c1_1000_50,fri_c2_250_10,583,657
,,,,,,
471,3,0.3,fri_c1_1000_50,fri_c3_250_25,583,658
,,,,,,
472,4,0.4,fri_c4_500_25,fri_c3_100_10,584,585
,,,,,,
473,6,0.5,fri_c4_500_25,fri_c3_1000_25,584,586
,,,,,,
474,5,0.454545455,fri_c4_500_25,fri_c3_100_50,584,587
,,,,,,
475,6,0.545454545,fri_c4_500_25,fri_c4_1000_100,584,588
,,,,,,
476,6,0.5,fri_c4_500_25,fri_c2_1000_25,584,589
,,,,,,
477,5,0.416666667,fri_c4_500_25,fri_c0_1000_50,584,590
,,,,,,
478,4,0.4,fri_c4_500_25,fri_c1_100_10,584,591
,,,,,,
479,8,0.666666667,fri_c4_500_25,fri_c4_1000_25,584,592
,,,,,,
480,4,0.363636364,fri_c4_500_25,fri_c1_1000_10,584,593
,,,,,,
481,4,0.4,fri_c4_500_25,fri_c0_1000_10,584,595
,,,,,,
482,4,0.4,fri_c4_500_25,fri_c2_250_5,584,596
,,,,,,
483,6,0.6,fri_c4_500_25,fri_c2_500_5,584,597
,,,,,,
484,6,0.5,fri_c4_500_25,fri_c0_1000_25,584,598
,,,,,,
485,4,0.363636364,fri_c4_500_25,fri_c2_1000_5,584,599
,,,,,,
486,5,0.454545455,fri_c4_500_25,fri_c0_100_50,584,600
,,,,,,
487,4,0.4,fri_c4_500_25,fri_c1_250_5,584,601
,,,,,,
488,4,0.363636364,fri_c4_500_25,fri_c3_250_10,584,602
,,,,,,
489,6,0.545454545,fri_c4_500_25,fri_c0_250_50,584,603
,,,,,,
490,9,0.818181818,fri_c4_500_25,fri_c4_500_10,584,604
,,,,,,
491,5,0.5,fri_c4_500_25,fri_c2_250_25,584,605
,,,,,,
492,4,0.363636364,fri_c4_500_25,fri_c2_1000_10,584,606
,,,,,,
493,7,0.583333333,fri_c4_500_25,fri_c4_1000_50,584,607
,,,,,,
494,4,0.363636364,fri_c4_500_25,fri_c3_1000_10,584,608
,,,,,,
495,4,0.363636364,fri_c4_500_25,fri_c0_1000_5,584,609
,,,,,,
496,4,0.363636364,fri_c4_500_25,fri_c1_1000_5,584,612
,,,,,,
497,4,0.4,fri_c4_500_25,fri_c3_250_5,584,613
,,,,,,
498,5,0.5,fri_c4_500_25,fri_c1_250_25,584,614
,,,,,,
499,6,0.545454545,fri_c4_500_25,fri_c4_250_10,584,615
,,,,,,
500,9,0.9,fri_c4_500_25,fri_c4_500_50,584,616
,,,,,,
501,6,0.6,fri_c4_500_25,fri_c3_500_5,584,617
,,,,,,
502,5,0.416666667,fri_c4_500_25,fri_c3_1000_50,584,618
,,,,,,
503,7,0.636363636,fri_c4_500_25,fri_c4_250_50,584,619
,,,,,,
504,6,0.5,fri_c4_500_25,fri_c1_1000_25,584,620
,,,,,,
505,4,0.444444444,fri_c4_500_25,fri_c0_100_10,584,621
,,,,,,
506,5,0.416666667,fri_c4_500_25,fri_c2_1000_50,584,622
,,,,,,
507,6,0.545454545,fri_c4_500_25,fri_c4_1000_10,584,623
,,,,,,
508,8,0.727272727,fri_c4_500_25,fri_c4_100_25,584,625
,,,,,,
509,6,0.6,fri_c4_500_25,fri_c2_500_50,584,626
,,,,,,
510,6,0.545454545,fri_c4_500_25,fri_c2_500_10,584,627
,,,,,,
511,4,0.363636364,fri_c4_500_25,fri_c3_1000_5,584,628
,,,,,,
512,6,0.545454545,fri_c4_500_25,fri_c1_100_25,584,629
,,,,,,
513,5,0.454545455,fri_c4_500_25,fri_c2_100_50,584,630
,,,,,,
514,6,0.6,fri_c4_500_25,fri_c1_500_5,584,631
,,,,,,
515,5,0.454545455,fri_c4_500_25,fri_c3_250_50,584,632
,,,,,,
516,8,0.727272727,fri_c4_500_25,fri_c0_500_25,584,633
,,,,,,
517,4,0.4,fri_c4_500_25,fri_c2_100_10,584,634
,,,,,,
518,5,0.454545455,fri_c4_500_25,fri_c0_250_10,584,635
,,,,,,
519,5,0.454545455,fri_c4_500_25,fri_c1_100_50,584,636
,,,,,,
520,6,0.6,fri_c4_500_25,fri_c1_500_50,584,637
,,,,,,
521,5,0.454545455,fri_c4_500_25,fri_c2_250_50,584,638
,,,,,,
522,6,0.545454545,fri_c4_500_25,fri_c3_100_25,584,639
,,,,,,
523,6,0.6,fri_c4_500_25,fri_c4_100_10,584,640
,,,,,,
524,6,0.545454545,fri_c4_500_25,fri_c1_500_10,584,641
,,,,,,
525,7,0.636363636,fri_c4_500_25,fri_c4_100_50,584,642
,,,,,,
526,8,0.727272727,fri_c4_500_25,fri_c2_500_25,584,643
,,,,,,
527,7,0.7,fri_c4_500_25,fri_c4_250_25,584,644
,,,,,,
528,6,0.6,fri_c4_500_25,fri_c3_500_50,584,645
,,,,,,
529,6,0.545454545,fri_c4_500_25,fri_c3_500_10,584,646
,,,,,,
530,4,0.363636364,fri_c4_500_25,fri_c1_250_10,584,647
,,,,,,
531,5,0.454545455,fri_c4_500_25,fri_c1_250_50,584,648
,,,,,,
532,6,0.666666667,fri_c4_500_25,fri_c0_500_5,584,649
,,,,,,
533,6,0.666666667,fri_c4_500_25,fri_c0_500_50,584,650
,,,,,,
534,6,0.545454545,fri_c4_500_25,fri_c0_100_25,584,651
,,,,,,
535,5,0.555555556,fri_c4_500_25,fri_c0_250_25,584,653
,,,,,,
536,6,0.545454545,fri_c4_500_25,fri_c0_500_10,584,654
,,,,,,
537,6,0.545454545,fri_c4_500_25,fri_c2_100_25,584,655
,,,,,,
538,4,0.363636364,fri_c4_500_25,fri_c2_250_10,584,657
,,,,,,
539,5,0.5,fri_c4_500_25,fri_c3_250_25,584,658
,,,,,,
540,9,0.75,fri_c3_100_10,fri_c3_1000_25,585,586
,,,,,,
541,9,0.818181818,fri_c3_100_10,fri_c3_100_50,585,587
,,,,,,
542,7,0.636363636,fri_c3_100_10,fri_c4_1000_100,585,588
,,,,,,
543,6,0.5,fri_c3_100_10,fri_c2_1000_25,585,589
,,,,,,
544,7,0.583333333,fri_c3_100_10,fri_c0_1000_50,585,590
,,,,,,
545,7,0.7,fri_c3_100_10,fri_c1_100_10,585,591
,,,,,,
546,6,0.5,fri_c3_100_10,fri_c4_1000_25,585,592
,,,,,,
547,7,0.636363636,fri_c3_100_10,fri_c1_1000_10,585,593
,,,,,,
548,7,0.7,fri_c3_100_10,fri_c0_1000_10,585,595
,,,,,,
549,3,0.3,fri_c3_100_10,fri_c2_250_5,585,596
,,,,,,
550,4,0.4,fri_c3_100_10,fri_c2_500_5,585,597
,,,,,,
551,7,0.583333333,fri_c3_100_10,fri_c0_1000_25,585,598
,,,,,,
552,6,0.545454545,fri_c3_100_10,fri_c2_1000_5,585,599
,,,,,,
553,7,0.636363636,fri_c3_100_10,fri_c0_100_50,585,600
,,,,,,
554,3,0.3,fri_c3_100_10,fri_c1_250_5,585,601
,,,,,,
555,7,0.636363636,fri_c3_100_10,fri_c3_250_10,585,602
,,,,,,
556,3,0.272727273,fri_c3_100_10,fri_c0_250_50,585,603
,,,,,,
557,6,0.545454545,fri_c3_100_10,fri_c4_500_10,585,604
,,,,,,
558,3,0.3,fri_c3_100_10,fri_c2_250_25,585,605
,,,,,,
559,7,0.636363636,fri_c3_100_10,fri_c2_1000_10,585,606
,,,,,,
560,6,0.5,fri_c3_100_10,fri_c4_1000_50,585,607
,,,,,,
561,10,0.909090909,fri_c3_100_10,fri_c3_1000_10,585,608
,,,,,,
562,7,0.636363636,fri_c3_100_10,fri_c0_1000_5,585,609
,,,,,,
563,6,0.545454545,fri_c3_100_10,fri_c1_1000_5,585,612
,,,,,,
564,5,0.5,fri_c3_100_10,fri_c3_250_5,585,613
,,,,,,
565,3,0.3,fri_c3_100_10,fri_c1_250_25,585,614
,,,,,,
566,5,0.454545455,fri_c3_100_10,fri_c4_250_10,585,615
,,,,,,
567,4,0.4,fri_c3_100_10,fri_c4_500_50,585,616
,,,,,,
568,6,0.6,fri_c3_100_10,fri_c3_500_5,585,617
,,,,,,
569,9,0.75,fri_c3_100_10,fri_c3_1000_50,585,618
,,,,,,
570,3,0.272727273,fri_c3_100_10,fri_c4_250_50,585,619
,,,,,,
571,6,0.5,fri_c3_100_10,fri_c1_1000_25,585,620
,,,,,,
572,7,0.777777778,fri_c3_100_10,fri_c0_100_10,585,621
,,,,,,
573,6,0.5,fri_c3_100_10,fri_c2_1000_50,585,622
,,,,,,
574,7,0.636363636,fri_c3_100_10,fri_c4_1000_10,585,623
,,,,,,
575,6,0.545454545,fri_c3_100_10,fri_c4_100_25,585,625
,,,,,,
576,4,0.4,fri_c3_100_10,fri_c2_500_50,585,626
,,,,,,
577,6,0.545454545,fri_c3_100_10,fri_c2_500_10,585,627
,,,,,,
578,9,0.818181818,fri_c3_100_10,fri_c3_1000_5,585,628
,,,,,,
579,6,0.545454545,fri_c3_100_10,fri_c1_100_25,585,629
,,,,,,
580,6,0.545454545,fri_c3_100_10,fri_c2_100_50,585,630
,,,,,,
581,4,0.4,fri_c3_100_10,fri_c1_500_5,585,631
,,,,,,
582,5,0.454545455,fri_c3_100_10,fri_c3_250_50,585,632
,,,,,,
583,4,0.363636364,fri_c3_100_10,fri_c0_500_25,585,633
,,,,,,
584,7,0.7,fri_c3_100_10,fri_c2_100_10,585,634
,,,,,,
585,5,0.454545455,fri_c3_100_10,fri_c0_250_10,585,635
,,,,,,
586,6,0.545454545,fri_c3_100_10,fri_c1_100_50,585,636
,,,,,,
587,4,0.4,fri_c3_100_10,fri_c1_500_50,585,637
,,,,,,
588,3,0.272727273,fri_c3_100_10,fri_c2_250_50,585,638
,,,,,,
589,9,0.818181818,fri_c3_100_10,fri_c3_100_25,585,639
,,,,,,
590,7,0.7,fri_c3_100_10,fri_c4_100_10,585,640
,,,,,,
591,6,0.545454545,fri_c3_100_10,fri_c1_500_10,585,641
,,,,,,
592,6,0.545454545,fri_c3_100_10,fri_c4_100_50,585,642
,,,,,,
593,4,0.363636364,fri_c3_100_10,fri_c2_500_25,585,643
,,,,,,
594,3,0.3,fri_c3_100_10,fri_c4_250_25,585,644
,,,,,,
595,6,0.6,fri_c3_100_10,fri_c3_500_50,585,645
,,,,,,
596,8,0.727272727,fri_c3_100_10,fri_c3_500_10,585,646
,,,,,,
597,5,0.454545455,fri_c3_100_10,fri_c1_250_10,585,647
,,,,,,
598,3,0.272727273,fri_c3_100_10,fri_c1_250_50,585,648
,,,,,,
599,4,0.444444444,fri_c3_100_10,fri_c0_500_5,585,649
,,,,,,
600,4,0.444444444,fri_c3_100_10,fri_c0_500_50,585,650
,,,,,,
601,7,0.636363636,fri_c3_100_10,fri_c0_100_25,585,651
,,,,,,
602,3,0.333333333,fri_c3_100_10,fri_c0_250_25,585,653
,,,,,,
603,6,0.545454545,fri_c3_100_10,fri_c0_500_10,585,654
,,,,,,
604,6,0.545454545,fri_c3_100_10,fri_c2_100_25,585,655
,,,,,,
605,5,0.454545455,fri_c3_100_10,fri_c2_250_10,585,657
,,,,,,
606,5,0.5,fri_c3_100_10,fri_c3_250_25,585,658
,,,,,,
607,9,0.818181818,fri_c3_1000_25,fri_c3_100_50,586,587
,,,,,,
608,7,0.636363636,fri_c3_1000_25,fri_c4_1000_100,586,588
,,,,,,
609,9,0.75,fri_c3_1000_25,fri_c2_1000_25,586,589
,,,,,,
610,7,0.583333333,fri_c3_1000_25,fri_c0_1000_50,586,590
,,,,,,
611,6,0.6,fri_c3_1000_25,fri_c1_100_10,586,591
,,,,,,
612,9,0.75,fri_c3_1000_25,fri_c4_1000_25,586,592
,,,,,,
613,7,0.636363636,fri_c3_1000_25,fri_c1_1000_10,586,593
,,,,,,
614,7,0.7,fri_c3_1000_25,fri_c0_1000_10,586,595
,,,,,,
615,4,0.4,fri_c3_1000_25,fri_c2_250_5,586,596
,,,,,,
616,4,0.4,fri_c3_1000_25,fri_c2_500_5,586,597
,,,,,,
617,9,0.75,fri_c3_1000_25,fri_c0_1000_25,586,598
,,,,,,
618,7,0.636363636,fri_c3_1000_25,fri_c2_1000_5,586,599
,,,,,,
619,6,0.545454545,fri_c3_1000_25,fri_c0_100_50,586,600
,,,,,,
620,4,0.4,fri_c3_1000_25,fri_c1_250_5,586,601
,,,,,,
621,7,0.636363636,fri_c3_1000_25,fri_c3_250_10,586,602
,,,,,,
622,5,0.454545455,fri_c3_1000_25,fri_c0_250_50,586,603
,,,,,,
623,5,0.454545455,fri_c3_1000_25,fri_c4_500_10,586,604
,,,,,,
624,5,0.5,fri_c3_1000_25,fri_c2_250_25,586,605
,,,,,,
625,7,0.636363636,fri_c3_1000_25,fri_c2_1000_10,586,606
,,,,,,
626,7,0.583333333,fri_c3_1000_25,fri_c4_1000_50,586,607
,,,,,,
627,10,0.909090909,fri_c3_1000_25,fri_c3_1000_10,586,608
,,,,,,
628,7,0.636363636,fri_c3_1000_25,fri_c0_1000_5,586,609
,,,,,,
629,7,0.636363636,fri_c3_1000_25,fri_c1_1000_5,586,612
,,,,,,
630,6,0.6,fri_c3_1000_25,fri_c3_250_5,586,613
,,,,,,
631,5,0.5,fri_c3_1000_25,fri_c1_250_25,586,614
,,,,,,
632,5,0.454545455,fri_c3_1000_25,fri_c4_250_10,586,615
,,,,,,
633,4,0.4,fri_c3_1000_25,fri_c4_500_50,586,616
,,,,,,
634,6,0.6,fri_c3_1000_25,fri_c3_500_5,586,617
,,,,,,
635,10,0.833333333,fri_c3_1000_25,fri_c3_1000_50,586,618
,,,,,,
636,4,0.363636364,fri_c3_1000_25,fri_c4_250_50,586,619
,,,,,,
637,9,0.75,fri_c3_1000_25,fri_c1_1000_25,586,620
,,,,,,
638,6,0.666666667,fri_c3_1000_25,fri_c0_100_10,586,621
,,,,,,
639,7,0.583333333,fri_c3_1000_25,fri_c2_1000_50,586,622
,,,,,,
640,7,0.636363636,fri_c3_1000_25,fri_c4_1000_10,586,623
,,,,,,
641,8,0.727272727,fri_c3_1000_25,fri_c4_100_25,586,625
,,,,,,
642,4,0.4,fri_c3_1000_25,fri_c2_500_50,586,626
,,,,,,
643,5,0.454545455,fri_c3_1000_25,fri_c2_500_10,586,627
,,,,,,
644,10,0.909090909,fri_c3_1000_25,fri_c3_1000_5,586,628
,,,,,,
645,8,0.727272727,fri_c3_1000_25,fri_c1_100_25,586,629
,,,,,,
646,6,0.545454545,fri_c3_1000_25,fri_c2_100_50,586,630
,,,,,,
647,4,0.4,fri_c3_1000_25,fri_c1_500_5,586,631
,,,,,,
648,6,0.545454545,fri_c3_1000_25,fri_c3_250_50,586,632
,,,,,,
649,6,0.545454545,fri_c3_1000_25,fri_c0_500_25,586,633
,,,,,,
650,6,0.6,fri_c3_1000_25,fri_c2_100_10,586,634
,,,,,,
651,6,0.545454545,fri_c3_1000_25,fri_c0_250_10,586,635
,,,,,,
652,6,0.545454545,fri_c3_1000_25,fri_c1_100_50,586,636
,,,,,,
653,4,0.4,fri_c3_1000_25,fri_c1_500_50,586,637
,,,,,,
654,4,0.363636364,fri_c3_1000_25,fri_c2_250_50,586,638
,,,,,,
655,11,1,fri_c3_1000_25,fri_c3_100_25,586,639
,,,,,,
656,6,0.6,fri_c3_1000_25,fri_c4_100_10,586,640
,,,,,,
657,5,0.454545455,fri_c3_1000_25,fri_c1_500_10,586,641
,,,,,,
658,6,0.545454545,fri_c3_1000_25,fri_c4_100_50,586,642
,,,,,,
659,6,0.545454545,fri_c3_1000_25,fri_c2_500_25,586,643
,,,,,,
660,5,0.5,fri_c3_1000_25,fri_c4_250_25,586,644
,,,,,,
661,6,0.6,fri_c3_1000_25,fri_c3_500_50,586,645
,,,,,,
662,7,0.636363636,fri_c3_1000_25,fri_c3_500_10,586,646
,,,,,,
663,5,0.454545455,fri_c3_1000_25,fri_c1_250_10,586,647
,,,,,,
664,4,0.363636364,fri_c3_1000_25,fri_c1_250_50,586,648
,,,,,,
665,4,0.444444444,fri_c3_1000_25,fri_c0_500_5,586,649
,,,,,,
666,4,0.444444444,fri_c3_1000_25,fri_c0_500_50,586,650
,,,,,,
667,8,0.727272727,fri_c3_1000_25,fri_c0_100_25,586,651
,,,,,,
668,5,0.555555556,fri_c3_1000_25,fri_c0_250_25,586,653
,,,,,,
669,5,0.454545455,fri_c3_1000_25,fri_c0_500_10,586,654
,,,,,,
670,8,0.727272727,fri_c3_1000_25,fri_c2_100_25,586,655
,,,,,,
671,5,0.454545455,fri_c3_1000_25,fri_c2_250_10,586,657
,,,,,,
672,7,0.7,fri_c3_1000_25,fri_c3_250_25,586,658
,,,,,,
673,6,0.545454545,fri_c3_100_50,fri_c4_1000_100,587,588
,,,,,,
674,6,0.5,fri_c3_100_50,fri_c2_1000_25,587,589
,,,,,,
675,8,0.666666667,fri_c3_100_50,fri_c0_1000_50,587,590
,,,,,,
676,6,0.6,fri_c3_100_50,fri_c1_100_10,587,591
,,,,,,
677,6,0.5,fri_c3_100_50,fri_c4_1000_25,587,592
,,,,,,
678,6,0.545454545,fri_c3_100_50,fri_c1_1000_10,587,593
,,,,,,
679,6,0.6,fri_c3_100_50,fri_c0_1000_10,587,595
,,,,,,
680,4,0.4,fri_c3_100_50,fri_c2_250_5,587,596
,,,,,,
681,6,0.6,fri_c3_100_50,fri_c2_500_5,587,597
,,,,,,
682,6,0.5,fri_c3_100_50,fri_c0_1000_25,587,598
,,,,,,
683,7,0.636363636,fri_c3_100_50,fri_c2_1000_5,587,599
,,,,,,
684,8,0.727272727,fri_c3_100_50,fri_c0_100_50,587,600
,,,,,,
685,4,0.4,fri_c3_100_50,fri_c1_250_5,587,601
,,,,,,
686,6,0.545454545,fri_c3_100_50,fri_c3_250_10,587,602
,,,,,,
687,5,0.454545455,fri_c3_100_50,fri_c0_250_50,587,603
,,,,,,
