,nr_cat,nr_num,num_to_cat_ratio,cor_mean,cor_sd,cov_mean,cov_sd,iqr_mean,iqr_sd,kurtosis_mean,kurtosis_sd,max_mean,max_sd,mean_mean,mean_sd,median_mean,median_sd,min_mean,min_sd,missing_mean,missing_sd,best_node_mean,nr_bin,outliers,sd_mean,sd_sd,nr_feat,nr_inst,attr_to_inst_ratio,skewness_mean,skewness_sd,variance_mean,variance_sd,attr_conc_mean,attr_conc_sd,class_conc_mean,class_conc_sd,attr_ent_mean,attr_ent_sd,eq_num_attr,joint_ent_mean,joint_ent_sd,random_node_mean,naive_bayes_mean,worst_node_mean,linear_discr_mean,majority_class_size,minority_class_size
991,6,0,0.0,0.16666666666666666,0.372677996249965,0.1598147075854082,0.3766939988909267,,,-1.4306661486625671,0.07020300626754761,2.5,0.5,1.25,0.25,1.25,0.25,0.0,0.0,0.0,0.0,,0,0,0.9675453007221222,0.15081235766410828,6,1728,0.003472222222222222,0.0,0.0,0.9588882625102997,0.29183557629585266,-4.96666777765976e-08,8.192140068705339e-09,0.0431885250643096,0.04810898768058614,1.792481250360578,0.20751874963942196,10.059374688853604,2.5859082369835735,0.28256058540903534,,,,,0.7002314814814815,0.29976851851851855
1504,0,33,0.0,0.039382393046793154,0.3387547173146286,11838814824.712738,190656411024.26508,106068.81368484991,408052.6815813799,91.64639047307499,309.62985475842044,1144061.2413727243,3603664.799792338,106447.783423372,393829.0056586699,73644.06049393862,287162.97874272976,454.47890000022016,1605.0862324599123,0.0,0.0,0.643298969072165,8,21,123291.94563170183,428497.7617183485,33,1941,0.017001545595054096,3.6458966912645283,7.705594037926104,198811234069.2921,750733059784.63,,,,,,,,,,0.643298969072165,0.5175257731958763,0.643298969072165,0.7804123711340206,0.6532715095311695,0.3467284904688305
1502,0,3,0.0,0.780383274212024,0.19611835423863908,3260.425498915925,875.2346461268388,97.33333333333333,7.717224601860151,-0.7938493490219116,0.13778769105175084,255.0,0.0,126.91664123535156,4.027670784531534,140.0,10.23067283548187,0.0,0.0,0.0,0.0,0.8828185693675289,0,0,64.91967137654622,5.486039942213046,3,245057,1.2242049808819989e-05,-0.33402496948838234,0.23852602130094047,4244.660319010417,730.856154206863,,,,,,,,,,0.7935165837444143,0.9242376982627587,0.7935165837444143,0.9311748921336607,0.7924605295910747,0.20753947040892526
45026,0,22,0.0,0.4121877894043918,0.2542561065084823,127.50984040519752,604.6024201532241,21.954545454545453,31.477953717608994,9.685668165033514,20.92126381874326,146.6818181818182,192.54524529991207,29.345436020711944,43.36136569784994,29.136363636363637,43.74751468737755,-9.0,0.0,0.0,0.0,0.6994,0,22,18.74744409864599,23.249330268524137,22,10000,0.0022,-0.32093935730782425,1.9589473909024888,891.9980259158394,2482.9998930268084,,,,,,,,,,0.5816000000000001,0.6744,0.6994,0.7078,0.5,0.5
42464,0,22,0.0,0.1238681748420933,0.830601551144647,3412961531.484488,73377910846.41394,73237.93994253603,331755.540449442,1.9300474237057974,3.300596649452542,348101.75580546225,1577618.7916935214,123009.24024520001,557162.8810922635,125461.2172235684,568282.4421087204,226.12589069431522,1019.3250611186579,0.0,0.0,0.6380508474576272,0,22,58423.748171086416,264658.2176244119,22,1188,0.018518518518518517,-0.22971331666816364,1.2320816106972292,73457310987.42415,336581995413.5686,,,,,,,,,,0.5825706214689266,0.5707627118644067,0.5909887005649718,0.705225988700565,0.5,0.5
45028,0,8,0.0,0.10828229614305304,0.41506703920189447,19916.869980525033,158975.94877653432,121.1633884832263,308.7873868099122,1654.9709632843733,3444.744887628188,4636.993653893471,11740.828202351653,172.94595566391945,475.5153917974218,140.42510721087456,390.1771748520773,-10.679787829518318,44.188328652601044,0.0,0.0,0.737133831833322,0,5,145.51211170107126,372.9326038078602,8,20634,0.0003877096055054764,19.55783777218312,31.440232328596665,160252.49121587537,423880.5963864572,,,,,,,,,,0.5978483860780908,0.6965197106745163,0.737133831833322,0.8205875608087279,0.5,0.5
1510,0,30,0.0,0.3913417803288002,0.3131278102612009,1155.82034059482,14749.561540584193,35.21501314714551,118.46236162463525,7.81473455329736,12.65869401543583,264.1855086663738,869.0400342700234,61.89071046702254,192.56935699298486,50.79936983120472,154.54912840355718,15.604080334684113,41.810213234293784,0.0,0.0,0.9328817733990148,0,29,34.904718464659524,117.66426437839314,30,569,0.05272407732864675,1.7404066075881321,1.2572363972346348,15063.218220156083,61541.4779768856,,,,,,,,,,0.6906403940886701,0.9403940886699506,0.6825123152709361,0.947167487684729,0.6274165202108963,0.37258347978910367
1511,1,7,7.0,0.28601113734670613,0.388043566398163,10854028.593257856,25542808.698490355,5122.321428571428,4384.628669149365,37.66424340009689,52.81973053486651,53509.125,37670.49556827432,4153.77790056169,3918.8758145890065,2524.9375,2761.634518694273,11.625,18.0481127822274,0.0,0.0,0.8863636363636364,0,6,5246.88149535656,4164.585488247801,8,440,0.01818181818181818,3.540834426879883,3.7301272525135563,44873536.08737446,52123477.099950194,,,0.003779181857548409,0.0,1.127716631510294,0.0,124.06595861361379,2.0277260486773314,0.0,0.6818181818181819,0.9136363636363637,0.6863636363636363,0.8636363636363636,0.6772727272727272,0.32272727272727275
1003,17,0,0.0,0.06500780026053288,0.2681813741704501,0.01081378105593782,0.06971600326409227,,,4.013643771409988,10.862408964924015,1.1764705882352942,0.3812200410828153,0.8465594368822434,0.18345096440757566,1.0588235294117647,0.23529411764705885,0.0,0.0,0.03904216553878189,0.11433476022128922,,11,0,0.4198548469473334,0.15879507899561407,17,339,0.05014749262536873,-1.7299606929368831,1.6484299223322183,0.20149397017324672,0.16807068973569073,0.019587427271126726,0.025866902319947423,0.04260198800892395,0.05939326647144798,0.8143195549364941,0.3855956210369435,8.502890728833368,1.5270748348522076,0.3075973592859577,,,,,0.7522123893805309,0.24778761061946902
45035,10,21,2.1,0.041769533662766443,0.19331825683811268,23683.093177790106,682088.1029512363,100.77380952380952,346.9969114789982,330.09610792033135,719.691113592438,15437.677419354839,65680.52107980946,76.4275876629737,300.2681400690072,20.161290322580644,70.91298474036107,-0.06451612903225806,0.35336939193881695,0.0,0.0,0.6296439582130879,0,20,212.2641034755976,809.1518134391863,31,58252,0.0005321705692508411,7.265028490174201,12.547355725934167,699782.6851196624,3732756.451033952,0.002083226372989373,0.005947083559144444,0.0013858327701202684,0.0017727209882337004,1.8661539792286028,0.7087185411527334,260.38580200774544,2.8623135240567406,0.7076277618863002,0.5410282934967537,0.5623493632183127,0.5866921516091186,0.6319781681586523,0.5,0.5
45037,0,7,0.0,0.2661749486393921,0.36217665294608054,7.571985034030878e+18,5.246025101199333e+19,74745608.74251297,183088396.50333244,inf,,220644156178.33612,540465585083.6313,263927084.69080916,646486297.7992984,28571451.785714287,69985411.74520291,4285714.714285715,10497813.008392934,0.0,0.0,0.6426150121065375,0,5,2751724422.229956,6740319841.066399,7,24780,0.0002824858757062147,25.82254170519965,27.089619345795946,5.300389441399201e+19,1.2983249569463509e+20,,,,,,,,,,0.5355125100887813,0.5166263115415658,0.6426150121065375,0.6343018563357546,0.5,0.5
42477,0,23,0.0,0.19662603367955755,0.30939204542586674,407942396.9699947,1277985194.9518428,23664.771739130436,42603.034829827375,145.14347751390028,351.3745783775962,540136.3478260869,543200.6904812965,20392.904177593795,36661.971479613305,11667.239130434782,28608.04424985238,-42328.17391304348,85148.06551436929,0.0,0.0,0.8234,1,21,27588.77548695388,34839.590138597356,23,30000,0.0007666666666666667,5.286351573451058,7.388479033801483,1974937528.269924,3706166238.002878,,,,,,,,,,0.7844666666666666,0.40820000000000006,0.7894666666666665,0.8148,0.7788,0.2212
45039,8,3,0.375,0.04171875683827552,0.4042251016186129,1.4655514772430753,12.54939197808384,7.333333333333333,7.1336448530109,14.941001902927052,47.93470760310104,12.636363636363637,23.864285705451252,3.799893833019517,9.69954982531833,3.3636363636363638,8.7622405527429,1.6363636363636365,5.174636171184621,0.0,0.0,0.6431791682860475,8,3,1.889557350765575,3.3480666305166715,11,4966,0.0022150624244865083,1.3132022619247437,3.0241072422507402,14.77997623654929,38.997224820813734,0.10687860575840262,0.2643393980715536,0.013113658464561417,0.005576886414520903,0.8723939544272813,0.11023881704624457,105.1367611704332,1.8628825334089094,0.1114314231744278,0.5428909185127607,0.6000858271796865,0.5831811115429459,0.6754016064257027,0.5,0.5
1008,7,0,0.0,0.39245417266231597,0.2721890712931041,0.27614079730611385,0.20002514500728652,,,-1.4097929341452462,0.27291332450238687,2.0,0.0,1.2205031769616264,0.12550756145887804,1.5714285714285714,0.4948716593053935,0.0,0.0,0.5156426686769694,0.16247115016086475,,0,0,0.8495148931230817,0.04873314303537397,7,379,0.018469656992084433,-0.4474739943231855,0.255867495127688,0.7240504537309919,0.08258797079945125,0.07997342238140549,0.04858681415039461,0.04180431599574435,0.019686412158797156,1.6227593626020451,0.3196496976051775,4.093280340560959,2.3677612988611103,0.09384320074358349,,,,,0.5699208443271768,0.43007915567282323
45038,3,29,9.666666666666666,0.06348523185334898,0.23136860337634435,19027918.217943892,538695397.5405893,11692.663922839123,44146.30759251531,62.36109892372042,107.22226433646021,57415.653758917004,225631.93819217896,23312.946394820894,91698.45249666397,22851.84655702114,90177.12215175433,3167.425130993128,15813.273347362356,0.0,0.0,0.5622304869994017,3,25,6668.356290823664,25721.122160140916,32,111762,0.0002863227214974678,4.711746598011814,5.520831526570446,706043128.9276505,2940853118.023292,0.00012961840735119354,0.00015410565796828443,0.04581195015525058,0.06475949126206275,0.6617988829509117,0.4539994334257656,29.540559459662596,1.6279471205506264,0.43073775803650666,0.5182084164709978,0.5620692963079512,0.501780548456915,0.6021721647991191,0.5,0.5
1010,33,1,0.030303030303030304,0.08287158854960003,0.33877199582622614,0.29346818655468015,6.916612510995192,24.75,0.0,2.500029814456973,5.4379970412330065,5.029411764705882,12.18602211339274,1.7893256707226528,6.0330962481857995,1.4411764705882353,5.892124237291816,0.0,0.0,0.0006428801028608164,0.003693065025096772,0.6730994152046783,1,0,1.2611349023440306,2.457089318575724,34,366,0.09289617486338798,1.405070849283434,1.2736597861548073,7.6277491494136695,39.554304986870676,0.06731764183614551,0.1149372662923436,0.1367180849945977,0.15335832028775204,1.1978733109775759,0.4269571809401557,4.581986013142973,1.8924734661669347,0.4165821000973982,0.6730994152046783,0.6728070175438596,0.6730994152046783,0.6777777777777778,0.6939890710382514,0.30601092896174864
1011,0,7,0.0,0.2775238536589066,0.35275836423888846,0.007656369365801462,0.012332921309429729,0.19749999472073146,0.14945734583412706,51.976030707359314,116.39564216365625,0.9657142843518939,0.0512297793117027,0.49956632937703815,0.0017513612630817512,0.4757142833300999,0.02426469720890869,0.16714285500347614,0.21089701300624158,0.0,0.0,0.875,2,4,0.1437286976724863,0.06456440403048243,7,336,0.020833333333333332,3.605500786432198,6.288103907397223,0.02482650030703683,0.016811605480040473,,,,,,,,,,0.6856617647058824,0.6897058823529412,0.8102941176470587,0.9702205882352942,0.5744047619047619,0.4255952380952381
1524,0,6,0.0,0.4269683510155053,0.4185982436871389,170.64160294286424,252.63347710897807,22.948599393169086,9.253756048566878,7.178752774993579,13.847208511673673,168.00866635640463,117.09375758826572,52.85693391164144,32.51439700413848,49.50869131088257,35.08561479617472,17.66404962539673,26.655500970471074,0.0,0.0,0.7991666666666666,0,6,18.3497371673584,9.031918626968157,6,310,0.01935483870967742,1.121690032382806,1.4630427537074373,418.2883885701497,451.1019582738532,,,,,,,,,,0.7104166666666667,0.8045833333333334,0.6570833333333334,0.8504166666666666,0.6774193548387096,0.3225806451612903
41973,0,256,0.0,0.0164980568258184,0.2039341483127601,0.002910316560394425,0.042053549305563,0.64453125,0.47661052524407965,0.50828472655121,5.729498215940167,1.0,0.0,0.365497648359451,0.19777843143097548,0.2734375,0.44572349454987226,0.0,0.0,0.0,0.0,0.8683333333333334,256,90,0.4325286068196874,0.07948634924718272,256,319,0.8025078369905956,0.8305090232915973,1.3473646912623574,0.19339907596076955,0.06036442468186595,,,,,,,,,,0.7108333333333333,0.9433333333333334,0.5345833333333333,0.9808333333333333,0.5047021943573667,0.4952978056426332
1017,73,206,2.8219178082191783,0.014313940484105187,0.16093309577447976,2.032011773156937,80.0813570929106,10.243446586906765,20.622801565587917,79.36231304510866,125.089758960112,48.21684585741344,84.93041911435361,10.598322557339255,31.447075343399444,9.892473115822748,31.520476038794257,-11.064516053725315,41.44049469144787,0.003235322104862498,0.04979384370219177,0.6233201581027669,66,188,7.383190170277618,12.364382694594516,279,452,0.6172566371681416,3.875797234634171,7.726575670371356,207.38945847663547,1021.5566265980316,0.08876938571301421,0.18506922570751694,0.06624397168127717,0.16278832712786062,0.07461190044139092,0.11835214178444026,246.6342403350509,1.0654735755784945,0.11451501597676783,0.4954545454545455,0.7782608695652175,0.5970355731225296,0.5130434782608695,0.5420353982300885,0.4579646017699115
42493,5,2,0.4,0.12688708569080182,0.37573669983311914,73468.59689351844,500702.7975936996,272.5,193.5,0.4034500675542014,2.085304549165744,1325.5714285714287,2193.8556312146534,485.95252568381176,798.9236106562792,405.14285714285717,634.8825377459157,5.714285714285714,9.422075684480655,0.0,0.0,0.5498370592130009,0,1,335.6780040945326,637.0277573447923,7,26969,0.0002595572694575253,0.7265792478408132,0.7248835052720174,518484.0784526212,1234156.5971765595,0.11151822243351914,0.14737492531338084,0.0022180105777421023,0.003804067184688544,6.338682802451261,3.238510580172387,14.950673273135854,7.264003532865635,3.1680138299910405,0.5498370592130009,0.5625189446848199,0.5505042750647254,0.5641507721952518,0.553746894582669,0.446253105417331
