did,AutoCorrelation,CfsSubsetEval_DecisionStumpAUC,CfsSubsetEval_DecisionStumpErrRate,CfsSubsetEval_DecisionStumpKappa,CfsSubsetEval_NaiveBayesAUC,CfsSubsetEval_NaiveBayesErrRate,CfsSubsetEval_NaiveBayesKappa,CfsSubsetEval_kNN1NAUC,CfsSubsetEval_kNN1NErrRate,CfsSubsetEval_kNN1NKappa,ClassEntropy,DecisionStumpAUC,DecisionStumpErrRate,DecisionStumpKappa,Dimensionality,EquivalentNumberOfAtts,J48.00001.AUC,J48.00001.ErrRate,J48.00001.Kappa,J48.0001.AUC,J48.0001.ErrRate,J48.0001.Kappa,J48.001.AUC,J48.001.ErrRate,J48.001.Kappa,MajorityClassPercentage,MajorityClassSize,MaxAttributeEntropy,MaxKurtosisOfNumericAtts,MaxMeansOfNumericAtts,MaxMutualInformation,MaxNominalAttDistinctValues,MaxSkewnessOfNumericAtts,MaxStdDevOfNumericAtts,MeanAttributeEntropy,MeanKurtosisOfNumericAtts,MeanMeansOfNumericAtts,MeanMutualInformation,MeanNoiseToSignalRatio,MeanNominalAttDistinctValues,MeanSkewnessOfNumericAtts,MeanStdDevOfNumericAtts,MinAttributeEntropy,MinKurtosisOfNumericAtts,MinMeansOfNumericAtts,MinMutualInformation,MinNominalAttDistinctValues,MinSkewnessOfNumericAtts,MinStdDevOfNumericAtts,MinorityClassPercentage,MinorityClassSize,NaiveBayesAUC,NaiveBayesErrRate,NaiveBayesKappa,NumberOfBinaryFeatures,NumberOfClasses,NumberOfFeatures,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfSymbolicFeatures,PercentageOfBinaryFeatures,PercentageOfInstancesWithMissingValues,PercentageOfMissingValues,PercentageOfNumericFeatures,PercentageOfSymbolicFeatures,Quartile1AttributeEntropy,Quartile1KurtosisOfNumericAtts,Quartile1MeansOfNumericAtts,Quartile1MutualInformation,Quartile1SkewnessOfNumericAtts,Quartile1StdDevOfNumericAtts,Quartile2AttributeEntropy,Quartile2KurtosisOfNumericAtts,Quartile2MeansOfNumericAtts,Quartile2MutualInformation,Quartile2SkewnessOfNumericAtts,Quartile2StdDevOfNumericAtts,Quartile3AttributeEntropy,Quartile3KurtosisOfNumericAtts,Quartile3MeansOfNumericAtts,Quartile3MutualInformation,Quartile3SkewnessOfNumericAtts,Quartile3StdDevOfNumericAtts,REPTreeDepth1AUC,REPTreeDepth1ErrRate,REPTreeDepth1Kappa,REPTreeDepth2AUC,REPTreeDepth2ErrRate,REPTreeDepth2Kappa,REPTreeDepth3AUC,REPTreeDepth3ErrRate,REPTreeDepth3Kappa,RandomTreeDepth1AUC,RandomTreeDepth1ErrRate,RandomTreeDepth1Kappa,RandomTreeDepth2AUC,RandomTreeDepth2ErrRate,RandomTreeDepth2Kappa,RandomTreeDepth3AUC,RandomTreeDepth3ErrRate,RandomTreeDepth3Kappa,StdvNominalAttDistinctValues,kNN1NAUC,kNN1NErrRate,kNN1NKappa
56,0.576036866359447,0.9744627251649722,0.04597701149425287,0.9038716520816759,0.9744627251649722,0.04597701149425287,0.9038716520816759,0.9744627251649722,0.04597701149425287,0.9038716520816759,0.9623080486960709,0.9631153023006955,0.04367816091954023,0.9087778550379126,0.03908045977011494,4.072649833392594,0.9744627251649722,0.04597701149425287,0.9038716520816759,0.9744627251649722,0.04597701149425287,0.9038716520816759,0.9744627251649722,0.04597701149425287,0.9038716520816759,61.37931034482759,267.0,0.9999656906901914,,,0.71814680422867,2.0,,,0.9800193909921151,,,0.23628548686063938,3.147607218762988,2.0,,,0.9293636260137187,,,6.26307995e-06,2.0,,,38.62068965517241,168.0,0.9724674514000357,0.09885057471264368,0.7953389135073035,17.0,2.0,17.0,435.0,203.0,392.0,0.0,17.0,100.0,46.666666666666664,5.300878972278566,0.0,100.0,0.9678175010517347,,,0.1091535199720425,,,0.985768259759233,,,0.21152029237671,,,0.9969736212822149,,,0.3404603427108025,,,0.9703607098270021,0.04597701149425287,0.9032365699032364,0.9703607098270021,0.04597701149425287,0.9032365699032364,0.9703607098270021,0.04597701149425287,0.9032365699032364,0.9629168127279324,0.06896551724137931,0.8538895606610237,0.9629168127279324,0.06896551724137931,0.8538895606610237,0.9629168127279324,0.06896551724137931,0.8538895606610237,0.0,0.9576457691432507,0.06666666666666667,0.8604612576738012
57,0.8562715460090162,0.988871524706157,0.02704135737009544,0.8214494217145025,0.988871524706157,0.02704135737009544,0.8214494217145025,0.988871524706157,0.02704135737009544,0.8214494217145025,0.46661759698663374,0.9844898933771603,0.04612937433722163,0.714726078305068,0.007953340402969246,202.5849704152198,0.9960819087507015,0.005302226935312832,0.9636072438179593,0.9960819087507015,0.005302226935312832,0.9636072438179593,0.9960819087507015,0.005302226935312832,0.9636072438179593,92.28525980911984,3481.0,1.520689912507409,238.1814623780636,110.46964865662825,0.01195055117111,5.0,13.882652755041702,35.604247607641,0.33755530471128503,51.41313506551009,46.43668969641138,0.0023033179412581817,145.55176285688822,2.1739130434782608,3.5691918824691085,19.05387758896556,-0.0,4.073471498748956,0.9949997045790251,0.0,1.0,1.232674238507278,0.19545727511328811,0.05302226935312832,2.0,0.9342238722214744,0.04665959703075292,0.6098333890681739,20.0,4.0,30.0,3772.0,3772.0,6064.0,7.0,23.0,66.66666666666666,100.0,5.358784022622834,23.333333333333332,76.66666666666667,0.0987401719719687,5.982197043232063,1.7588748012696314,0.00036394692046749994,1.2589465934783108,0.669439962143292,0.25937485231702934,8.87130380657577,28.41132258295655,0.001091317700015,1.5381528946217138,22.3032143933016,0.4759318019149815,90.94248810329343,108.85692077754308,0.002305393613935,4.937524038925616,33.71833515687218,0.9944985110919476,0.007953340402969246,0.946435215295785,0.9944985110919476,0.007953340402969246,0.946435215295785,0.9944985110919476,0.007953340402969246,0.946435215295785,0.9107382259055059,0.03685047720042418,0.7422991986969176,0.9107382259055059,0.03685047720042418,0.7422991986969176,0.9107382259055059,0.03685047720042418,0.7422991986969176,0.7776522892681231,0.6743398856933536,0.08907741251325557,0.3399787212879303
59,0.28,0.8780246913580249,0.09686609686609686,0.7834748530372306,0.8780246913580249,0.09686609686609686,0.7834748530372306,0.8780246913580249,0.09686609686609686,0.7834748530372306,0.9418285354475157,0.7421693121693121,0.1737891737891738,0.5806451612903226,0.09971509971509972,,0.8764197530864197,0.1168091168091168,0.7374815301264162,0.8764197530864197,0.1168091168091168,0.7374815301264162,0.8764197530864197,0.1168091168091168,0.7374815301264162,64.1025641025641,225.0,,4.438264794872285,0.8917378917378919,,2.0,0.1126459974017575,0.6528278322221253,,0.3611275170064943,0.24769699765376238,,,2.0,-0.5844736447200445,0.5104205012204398,,-0.6709223217356919,-0.07118686609686609,,2.0,-2.5323916927735333,0.0,35.8974358974359,126.0,0.9349911816578483,0.1737891737891738,0.6393815370623009,1.0,2.0,35.0,351.0,0.0,0.0,34.0,1.0,2.857142857142857,0.0,0.0,97.14285714285714,2.857142857142857,,-0.20587755550409348,0.006221923076923066,,-0.8836689204621806,0.49427652965415125,,0.00810399326101452,0.25902042735042735,,-0.60607038226833,0.5171852760992437,,0.6191017150070894,0.39730130341880343,,0.01807101610628297,0.5725839186183247,0.902962962962963,0.10256410256410256,0.7763618986938516,0.902962962962963,0.10256410256410256,0.7763618986938516,0.902962962962963,0.10256410256410256,0.7763618986938516,0.8726984126984128,0.11396011396011396,0.7506393861892583,0.8726984126984128,0.11396011396011396,0.7506393861892583,0.8726984126984128,0.11396011396011396,0.7506393861892583,0.0,0.8043562610229277,0.1452991452991453,0.6612161471640265
60,0.3320664132826565,0.8518374275032152,0.2344,0.6484246032462648,0.8518374275032152,0.2344,0.6484246032462648,0.8518374275032152,0.2344,0.6484246032462648,1.5848792049207137,0.7114416755298753,0.4368,0.347272453618388,0.0082,,0.8272095964258002,0.256,0.6159852384725669,0.8272095964258002,0.256,0.6159852384725669,0.8272095964258002,0.256,0.6159852384725669,33.839999999999996,1692.0,,0.15060825997502159,3.322468,,3.0,0.2720371073231119,2.0326737966079764,,-0.19641749321969915,0.8994882,,,3.0,0.03546827362426717,1.27111559694555,,-0.679051825631459,-0.025551999999999995,,3.0,-0.27203078157249977,0.9764529543579722,33.06,1653.0,0.9551583436003329,0.1994,0.7014157624685423,0.0,3.0,41.0,5000.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,97.5609756097561,2.4390243902439024,,-0.4849521099111871,-0.0009889999999999864,,-0.024259506396659067,0.9996867717821261,,-0.051227106165116165,0.031810999999999985,,0.016415358784205282,1.0138703067658228,,0.019352277802150986,2.00251,,0.08459325201338166,1.6570866923837764,0.8952311179175413,0.253,0.6206011477340141,0.8952311179175413,0.253,0.6206011477340141,0.8952311179175413,0.253,0.6206011477340141,0.7811986553586545,0.2916,0.5625740518927583,0.7811986553586545,0.2916,0.5625740518927583,0.7811986553586545,0.2916,0.5625740518927583,0.0,0.8028402123068697,0.2628,0.6057966492715188
61,0.9865771812080537,0.9565333333333332,0.06666666666666667,0.9,0.9565333333333332,0.06666666666666667,0.9,0.9565333333333332,0.06666666666666667,0.9,1.584962500721156,0.8333333333333334,0.3333333333333333,0.49999999999999994,0.03333333333333333,,0.9565333333333332,0.06666666666666667,0.9,0.9565333333333332,0.06666666666666667,0.9,0.9565333333333332,0.06666666666666667,0.9,33.33333333333333,50.0,,0.2907810623654319,5.843333333333334,,3.0,0.33405266217208907,1.7644204199522626,,-0.7507394876837399,3.4636666666666667,,,3.0,0.067375701047788,0.9473104002482851,,-1.401920800645399,1.1986666666666665,,3.0,-0.2744642524737837,0.43359431136217386,33.33333333333333,50.0,0.9932000000000001,0.03333333333333333,0.9499999999999998,0.0,3.0,5.0,150.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,80.0,20.0,,-1.3863791432688857,1.6624999999999999,,-0.2320973298913695,0.5159859189468406,,-0.9459091062274964,3.406333333333333,,0.10495719724642329,0.795613434839352,,0.08006978644516216,5.322166666666667,,0.32926723578831013,1.5303318469586626,0.955,0.07333333333333333,0.8899999999999998,0.955,0.07333333333333333,0.8899999999999998,0.955,0.07333333333333333,0.8899999999999998,0.95,0.06666666666666667,0.9,0.95,0.06666666666666667,0.9,0.95,0.06666666666666667,0.9,0.0,0.9558,0.06,0.9099999999999999
62,0.35,0.8213456700465664,0.40594059405940597,0.43266200849431424,0.9971143377224322,0.0594059405940594,0.9225460122699386,0.9875248800653261,0.0297029702970297,0.9608527131782946,2.3905596822940396,0.8213456700465664,0.40594059405940597,0.43266200849431424,0.16831683168316833,4.549753165239493,0.9510688210933637,0.18811881188118812,0.7484598243544371,0.9531687577892884,0.1485148514851485,0.8023483365949119,0.9535044294577537,0.1188118811881188,0.8425360530076652,40.5940594059406,41.0,0.9914266810680207,-0.5986300839021861,2.8415841584158414,0.97431972110969,7.0,0.1394271018244117,2.0333847312662052,0.8118770506663788,-0.5986300839021861,2.8415841584158414,0.5254262364292906,0.545177980041043,2.3125,0.1394271018244117,2.0333847312662052,0.3993820824245975,-0.5986300839021861,2.8415841584158414,0.05066877984552,2.0,0.1394271018244117,2.0333847312662052,3.9603960396039604,4.0,0.9994853866829981,0.039603960396039604,0.9481719050673508,15.0,7.0,17.0,101.0,0.0,0.0,1.0,16.0,88.23529411764706,0.0,0.0,5.88235294117647,94.11764705882352,0.6761627418829198,-0.5986300839021861,2.8415841584158414,0.30849034491428,0.1394271018244117,2.0333847312662052,0.8228368841492257,-0.5986300839021861,2.8415841584158414,0.5004604482515,0.1394271018244117,2.0333847312662052,0.9794662187017299,-0.5986300839021861,2.8415841584158414,0.79067457361018,0.1394271018244117,2.0333847312662052,0.8213456700465664,0.40594059405940597,0.43266200849431424,0.8987396701913763,0.3069306930693069,0.5868848132999075,0.9478279368623826,0.19801980198019803,0.7367049009384776,0.8421977090554726,0.40594059405940597,0.4192960314121441,0.933200520141559,0.25742574257425743,0.6519549370444002,0.9366329752965111,0.1782178217821782,0.7612293144208038,1.25,0.9808737880923304,0.06930693069306931,0.9084315503173165
70,0.5964905964905964,0.9459995201569598,0.107342,0.7235008926501177,0.9459995201569598,0.107342,0.7235008926501177,0.9459995201569598,0.107342,0.7235008926501177,1.203786996496108,0.653954396563105,0.170684,0.41147682726877843,3.9e-05,19.993645928302968,0.9815976431749551,0.038088,0.9041951306031201,0.9815976431749551,0.038088,0.9041951306031201,0.9815976431749551,0.038088,0.9041951306031201,75.9513,759513.0,2.184458083514537,,,0.39381709604007,10.0,,,0.6250495736060379,,,0.060208478274191575,9.381421213795498,3.256410256410257,,,0.029095017205427738,,,0.00340562678719,2.0,,,0.059699999999999996,597.0,0.9649170832913418,0.118746,0.7352937834445145,19.0,6.0,39.0,1000000.0,0.0,0.0,0.0,39.0,48.717948717948715,0.0,0.0,0.0,100.0,0.08550410059265756,,,0.0073013443277025,,,0.5601382763491128,,,0.02227465900592,,,0.9104278962328527,,,0.08463204057172,,,0.9873171461848281,0.04126,0.8958988224535943,0.9873171461848281,0.04126,0.8958988224535943,0.9873171461848281,0.04126,0.8958988224535943,0.9457401044791967,0.056768,0.8571058399575373,0.9457401044791967,0.056768,0.8571058399575373,0.9457401044791967,0.056768,0.8571058399575373,1.9155588537023074,0.9835354334258939,0.048416,0.8751210470621532
71,0.5964905964905964,0.9264402649204555,0.146965,0.5952054437615639,0.9264402649204555,0.146965,0.5952054437615639,0.9264402649204555,0.146965,0.5952054437615639,1.203786996496108,0.5883682212640431,0.240487,0.0,3.9e-05,47.70059763208179,0.9456230036390071,0.116793,0.7069396700840717,0.9456230036390071,0.116793,0.7069396700840717,0.9456230036390071,0.116793,0.7069396700840717,75.9513,759513.0,1.6808843399513673,,,0.22410322427556,9.0,,,0.35789763184848156,,,0.02523630847942421,13.18185358370795,2.5128205128205128,,,-0.0,,,0.0,1.0,,,0.059699999999999996,597.0,0.9064486309847972,0.171217,0.5737022476223691,4.0,6.0,39.0,1000000.0,0.0,0.0,0.0,39.0,10.256410256410255,0.0,0.0,0.0,100.0,0.0,,,0.0,,,0.04371510164765714,,,0.00479752357983,,,0.5280548505834899,,,0.025555822340395,,,0.9486590175825502,0.11984,0.698231427615389,0.9486590175825502,0.11984,0.698231427615389,0.9486590175825502,0.11984,0.698231427615389,0.9196676831870784,0.126609,0.6809229975195416,0.9196676831870784,0.126609,0.6809229975195416,0.9196676831870784,0.126609,0.6809229975195416,1.9717984693620885,0.9403363792640893,0.122294,0.6874891721200749
72,0.5005245005245005,0.6694234991343117,0.344194,0.32978609822015265,0.949120042028445,0.094968,0.8092800480213912,0.9603077760886697,0.081289,0.8369123551871511,0.9986188549650422,0.6694234991343117,0.344194,0.32978609822015265,3.7e-05,60.463334817695646,0.9785864901798598,0.044941,0.9101099773154754,0.9790691344251106,0.044388,0.9112091064374911,0.9800517589338342,0.043282,0.9134217503023278,52.1875,521875.0,0.9946794412534943,,,0.16531762210862,3.0,,,0.6053051390048056,,,0.016516106132352777,35.649385403203254,2.054054054054054,,,0.00758573116941784,,,4.41964521e-06,2.0,,,47.8125,478125.0,0.9243306379577159,0.148651,0.7019236348629195,35.0,2.0,37.0,1000000.0,0.0,0.0,0.0,37.0,94.5945945945946,0.0,0.0,0.0,100.0,0.3102589555784368,,,0.000720603935305,,,0.6994821667333457,,,0.00580649021398,,,0.9149467577761026,,,0.0162342577941475,,,0.6694234991343117,0.344194,0.32978609822015265,0.8195768294972096,0.25543,0.4767307414838115,0.9222011791845329,0.111899,0.774652765934202,0.6408461624257681,0.381473,0.2319510443361215,0.6693252851385856,0.347749,0.29145963173877765,0.6893876118317718,0.362413,0.270056732724767,0.22924343513512566,0.984091090845484,0.046816,0.9062890614195
73,0.5427275427275428,0.9837629039213913,0.056435,0.8770350737349197,0.9837629039213913,0.056435,0.8770350737349197,0.9837629039213913,0.056435,0.8770350737349197,0.938005560894582,0.7609289024901004,0.173234,0.5797161490996852,1.7e-05,10.927974700289537,0.987512768015588,0.036333,0.9205602103429512,0.987512768015588,0.036333,0.9205602103429512,0.987512768015588,0.036333,0.9205602103429512,64.55199999999999,645520.0,1.5818934497963355,,,0.3278692860388,3.0,,,1.033597717762138,,,0.08583526102688813,11.041644720324912,2.764705882352941,,,0.41916555663667904,,,0.00391986926245,2.0,,,35.448,354480.0,0.9808665360320776,0.069135,0.8497351529156308,4.0,2.0,17.0,1000000.0,0.0,0.0,0.0,17.0,23.52941176470588,0.0,0.0,0.0,100.0,0.6960595099111991,,,0.01958904563605,,,1.1220107388702487,,,0.047524316732155,,,1.384668926598221,,,0.1549565532485775,,,0.9893152212389941,0.036843,0.9194935909259195,0.9893152212389941,0.036843,0.9194935909259195,0.9893152212389941,0.036843,0.9194935909259195,0.9710962017125503,0.042096,0.90826944074419,0.9710962017125503,0.042096,0.90826944074419,0.9710962017125503,0.042096,0.90826944074419,0.4372373160976031,0.9879893531771449,0.038031,0.9170320047690544
74,0.03816803816803817,0.5789118545474653,0.923058,0.0382002837429248,0.8924492961739506,0.548189,0.429930425381887,0.9241910114408352,0.471116,0.5100710074094253,4.699773645390399,0.5789118545474653,0.923058,0.0382002837429248,1.7e-05,27.229977376723614,0.9364206982188779,0.420041,0.5631656643958031,0.9359726879011693,0.417312,0.5660046960348591,0.9344269984710009,0.414513,0.5689158992378832,4.082800000000001,40828.0,1.3822792745452697,,,0.41875615258371,26.0,,,1.0151082600570036,,,0.17259557657245064,4.881426860501784,4.352941176470589,,,0.6973104217059196,,,0.00413469513981,3.0,,,3.6483000000000003,36483.0,0.897499472359941,0.536816,0.44174923985697495,0.0,26.0,17.0,1000000.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,100.0,0.7873625696637987,,,0.0440574592832325,,,1.0598905738366033,,,0.201899963407625,,,1.1547995501604127,,,0.2638062777244925,,,0.6429392194095905,0.898602,0.06451869407568254,0.7196452164561428,0.821241,0.14536036292411394,0.7888353293318373,0.74906,0.22069059140539715,0.6429392194095905,0.898602,0.06451869407568254,0.7337115208941039,0.836075,0.13049625846493815,0.7940296046390618,0.771211,0.1977717209548986,5.578319375835659,0.9394854108334939,0.409372,0.5742687916119812
75,0.22643622643622643,0.9048899434408345,0.274799,0.6414029221476174,0.9048899434408345,0.274799,0.6414029221476174,0.9048899434408345,0.274799,0.6414029221476174,2.303459530563007,0.7000623346617209,0.553684,0.21316530349894613,2.6e-05,22.075577424962212,0.9039000532300194,0.211549,0.7256576029773745,0.9039000532300194,0.211549,0.7256576029773745,0.9039000532300194,0.211549,0.7256576029773745,32.3286,323286.0,4.306664284949119,,,0.38863276040702,22.0,,,1.460164615450912,,,0.1043442482260212,12.99372404589119,4.307692307692308,,,0.19028300570216752,,,0.03207190745229,2.0,,,0.243,2430.0,0.9112260080914748,0.311771,0.5987456092731279,4.0,7.0,26.0,1000000.0,0.0,0.0,0.0,26.0,15.384615384615385,0.0,0.0,0.0,100.0,1.1277632584823931,,,0.039291860636825,,,1.4597844109078104,,,0.06242674037143,,,1.5187353608907093,,,0.11861247395718999,,,0.9292577861738475,0.21843,0.7162010060522906,0.9292577861738475,0.21843,0.7162010060522906,0.9292577861738475,0.21843,0.7162010060522906,0.8362280025549151,0.284637,0.6310442158562988,0.8362280025549151,0.284637,0.6310442158562988,0.8362280025549151,0.284637,0.6310442158562988,3.98767331429475,0.9270851904999144,0.207877,0.7278598109533432
76,0.4645154645154645,0.9559686996602351,0.107655,0.7975544267035286,0.9559686996602351,0.107655,0.7975544267035286,0.9559686996602351,0.107655,0.7975544267035286,1.2547987845592463,0.753721055722238,0.272795,0.479868453172895,1.9e-05,14.35063439863329,0.9610358395840819,0.084995,0.8402361136501652,0.9610358395840819,0.084995,0.8402361136501652,0.9610358395840819,0.084995,0.8402361136501652,54.3512,543512.0,2.6780828725147168,,,0.26430397885468,8.0,,,1.1276709162703333,,,0.08743855844301555,11.896723554806156,3.0,,,0.3470812879013495,,,0.00873202818889,2.0,,,1.6552999999999998,16553.0,0.9566191931684153,0.123115,0.7701720088330719,9.0,4.0,19.0,1000000.0,0.0,0.0,0.0,19.0,47.368421052631575,0.0,0.0,0.0,100.0,0.7647681228981612,,,0.0408492468819875,,,0.9957703540470033,,,0.078353136365955,,,1.5490336150872666,,,0.120194213252485,,,0.9643232257945954,0.091991,0.8270150515314936,0.9643232257945954,0.091991,0.8270150515314936,0.9643232257945954,0.091991,0.8270150515314936,0.9254220863149744,0.105028,0.8027479220888362,0.9254220863149744,0.105028,0.8027479220888362,0.9254220863149744,0.105028,0.8027479220888362,1.4529663145135578,0.9646250863176772,0.087971,0.8338218505945898
77,0.5821765821765822,0.7538990566973249,0.219233,0.4081820223910328,0.7538990566973249,0.219233,0.4081820223910328,0.7538990566973249,0.219233,0.4081820223910328,0.8778126615020083,0.6598959217550094,0.283577,0.32083917930183914,1e-05,28.34493349598243,0.7653691951384423,0.217354,0.4169719954159629,0.7653691951384423,0.217354,0.4169719954159629,0.7653691951384423,0.217354,0.4169719954159629,70.28229999999999,702823.0,3.08346796710583,,,0.07226921805702,13.0,,,1.5653611083814882,,,0.03096894411928778,49.546156896791494,5.3,,,0.7340043962489685,,,0.00242842800391,2.0,,,29.7177,297177.0,0.7791705648950393,0.247271,0.37225712877258066,4.0,2.0,10.0,1000000.0,0.0,0.0,0.0,10.0,40.0,0.0,0.0,0.0,100.0,0.9023196541494326,,,0.005217528761965001,,,1.5373108847426487,,,0.02491174057657,,,2.082386461310974,,,0.056870901255785006,,,0.7921099786424143,0.218453,0.4153250482189593,0.7921099786424143,0.218453,0.4153250482189593,0.7921099786424143,0.218453,0.4153250482189593,0.7722396526721734,0.224767,0.3988828829076488,0.7722396526721734,0.224767,0.3988828829076488,0.7722396526721734,0.224767,0.3988828829076488,4.3728963196286985,0.7838907464960323,0.222124,0.4042366383513537
78,0.09991809991809991,0.9323053927287224,0.166994,0.8144508978589096,0.9323053927287224,0.166994,0.8144508978589096,0.9323053927287224,0.166994,0.8144508978589096,3.3219237497480663,0.683387879697396,0.807753,0.10251927943733305,7.7e-05,21.874634348792224,0.9250230740487559,0.167861,0.8134876001514503,0.9250230740487559,0.167861,0.8134876001514503,0.9250230740487559,0.167861,0.8134876001514503,10.0595,100595.0,1.5605782538418471,,,0.59552017501739,10.0,,,1.2288245325078564,,,0.15186190986234618,7.091723155738743,3.090909090909091,,,0.9377944821919965,,,0.03753563897436,3.0,,,9.9773,99773.0,0.9865718586876592,0.14656,0.8371556515863153,0.0,10.0,77.0,1000000.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,100.0,1.1557072812573617,,,0.0643991150332325,,,1.2437962533031968,,,0.091471520434885,,,1.2977408271883637,,,0.19520154428673248,,,0.9683029368623944,0.161914,0.8200955145811096,0.9683029368623944,0.161914,0.8200955145811096,0.9683029368623944,0.161914,0.8200955145811096,0.8487000328339774,0.282509,0.6861009093618875,0.8487000328339774,0.282509,0.6861009093618875,0.8487000328339774,0.282509,0.6861009093618875,0.7977240352174656,0.9260519635787409,0.206015,0.7710933412005706
115,0.0993070993070993,0.6765409406986155,0.808654,0.1012598573332156,0.9981882997716814,0.046806,0.9479932846213012,0.9686846819338693,0.10547,0.8828128436161874,3.321922254735982,0.6765409406986155,0.808654,0.1012598573332156,6.5e-05,22.294556025652923,0.976227355207447,0.130132,0.8554091666885257,0.9756455603496409,0.125815,0.8602057992758716,0.974260326852298,0.120827,0.8657479757481994,10.039299999999999,100393.0,1.5510210567808198,,,0.64366670873389,10.0,,,1.1540477270332434,,,0.149001498433683,6.745208868130159,3.1076923076923078,,,0.9099956085835772,,,0.02920448735316,3.0,,,9.9523,99523.0,0.9983338659254204,0.04427,0.9508110652470204,0.0,10.0,65.0,1000000.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,100.0,1.0764596665653323,,,0.0662911771172175,,,1.1437440542158672,,,0.10968196921093,,,1.2067511603940617,,,0.1947394623933875,,,0.7277861530792817,0.750857,0.16572680655167488,0.8408606052206835,0.578793,0.3569817211764572,0.9029821672453284,0.434766,0.5169550557579766,0.6858804156915987,0.788102,0.12438936392814204,0.7530389069433154,0.722431,0.19723633353017922,0.8301698483550868,0.589399,0.34510198628851557,0.8682431421244593,0.9676369403561739,0.107741,0.8802896910359528
